suog_ontology_v3.63_test.HE0159,suog_ontology_v3.63_test.HE0001,0.91
suog_ontology_v3.63_test.HE0056,suog_ontology_v3.63_test.HE0001,0.91
suog_ontology_v3.63_test.HE0265,suog_ontology_v3.63_test.HE0264,0.91
suog_ontology_v3.63_test.HE0265,suog_ontology_v3.63_test.HE0270,0.91
suog_ontology_v3.63_test.HE0265,suog_ontology_v3.63_test.HE0259,0.91
suog_ontology_v3.63_test.HE0000,suog_ontology_v3.63_test.HE0222,0.91
suog_ontology_v3.63_test.HE0000,suog_ontology_v3.63_test.HE0002,0.91
suog_ontology_v3.63_test.HE0175,suog_ontology_v3.63_test.HE0001,0.91
suog_ontology_v3.63_test.HE0094,suog_ontology_v3.63_test.HE0001,0.91
suog_ontology_v3.63_test.HE0094,suog_ontology_v3.63_test.HE0106,0.91
suog_ontology_v3.63_test.BR0118,suog_ontology_v3.63_test.BR0119,0.91
suog_ontology_v3.63_test.HE0055,suog_ontology_v3.63_test.HE0222,0.91
suog_ontology_v3.63_test.HE0055,suog_ontology_v3.63_test.HE0002,0.91
suog_ontology_v3.63_test.HE0171,suog_ontology_v3.63_test.HE0001,0.91
suog_ontology_v3.63_test.HE0081,suog_ontology_v3.63_test.HE0001,0.91
suog_ontology_v3.63_test.HE0264,suog_ontology_v3.63_test.HE0270,0.91
suog_ontology_v3.63_test.HE0264,suog_ontology_v3.63_test.HE0259,0.91
suog_ontology_v3.63_test.HE0001,suog_ontology_v3.63_test.HE0026,0.91
suog_ontology_v3.63_test.HE0001,suog_ontology_v3.63_test.HE0107,0.91
suog_ontology_v3.63_test.HE0001,suog_ontology_v3.63_test.HE0028,0.91
suog_ontology_v3.63_test.HE0001,suog_ontology_v3.63_test.HE0252,0.91
suog_ontology_v3.63_test.HE0001,suog_ontology_v3.63_test.HE0125,0.91
suog_ontology_v3.63_test.HE0001,suog_ontology_v3.63_test.HE0108,0.91
suog_ontology_v3.63_test.HE0001,suog_ontology_v3.63_test.HE0318,0.91
suog_ontology_v3.63_test.HE0001,suog_ontology_v3.63_test.HE0305,0.91
suog_ontology_v3.63_test.HE0001,suog_ontology_v3.63_test.HE0225,0.91
suog_ontology_v3.63_test.HE0001,suog_ontology_v3.63_test.HE0043,0.91
suog_ontology_v3.63_test.HE0001,suog_ontology_v3.63_test.HE0112,0.91
suog_ontology_v3.63_test.HE0106,suog_ontology_v3.63_test.HE0222,0.91
suog_ontology_v3.63_test.HE0106,suog_ontology_v3.63_test.HE0002,0.91
suog_ontology_v3.63_test.HE0222,suog_ontology_v3.63_test.HE0033,0.91
suog_ontology_v3.63_test.HE0222,suog_ontology_v3.63_test.HE0090,0.91
suog_ontology_v3.63_test.HE0222,suog_ontology_v3.63_test.HE0225,0.91
suog_ontology_v3.63_test.HE0222,suog_ontology_v3.63_test.HE0067,0.91
suog_ontology_v3.63_test.HE0242,suog_ontology_v3.63_test.HE0002,0.91
suog_ontology_v3.63_test.HE0242,suog_ontology_v3.63_test.HE0223,0.91
suog_ontology_v3.63_test.HE0002,suog_ontology_v3.63_test.HE0223,0.91
suog_ontology_v3.63_test.HE0002,suog_ontology_v3.63_test.HE0090,0.91
suog_ontology_v3.63_test.HE0002,suog_ontology_v3.63_test.HE0067,0.91
suog_ontology_v3.63_test.HE0186,suog_ontology_v3.63_test.HE0187,0.91
suog_ontology_v3.63_test.HE0186,suog_ontology_v3.63_test.HE0188,0.91
suog_ontology_v3.63_test.HE0187,suog_ontology_v3.63_test.HE0188,0.91
suog_ontology_v3.63_test.BO0036,suog_ontology_v3.63_test.BO0038,0.91
suog_ontology_v3.63_test.HE0270,suog_ontology_v3.63_test.HE0259,0.91
suog_ontology_v3.63_test.TH0027,suog_ontology_v3.63_test.TH0000,0.9
suog_ontology_v3.63_test.TH0028,suog_ontology_v3.63_test.TH0000,0.9
